,0,1,2,3,4,5,6,7,8
5841,0.9999632,0.9999496,0.38059163,0.6408659,0.99996436,0.9999611,0.999908,0.99991685,0.99993247
5842,0.9997433,0.99970233,0.33789974,0.6401164,0.9997443,0.99984026,0.9993387,0.99955624,0.9995948
5843,0.9999885,0.99998367,0.36264032,0.626194,0.9999879,0.99998766,0.999972,0.99997497,0.9999805
5844,0.9999796,0.99996936,0.37300697,0.63604325,0.9999761,0.9999788,0.9999462,0.99995255,0.9999617
5845,0.99994355,0.999938,0.371852,0.64064574,0.9999439,0.9999407,0.99989426,0.9999092,0.9999121
5846,0.99998534,0.9999775,0.36573383,0.61333555,0.99998474,0.999984,0.9999639,0.999967,0.9999753
5847,0.9999771,0.9999712,0.3687638,0.64583296,0.9999786,0.9999765,0.99994785,0.99995315,0.99996084
5848,0.99998885,0.9999866,0.35885862,0.6221352,0.99998945,0.9999883,0.9999774,0.99997836,0.9999821
5849,0.9999642,0.9999344,0.3845053,0.60971034,0.999955,0.9999543,0.9999085,0.9999029,0.99993044
5850,0.9999941,0.9999918,0.3683754,0.61891055,0.9999942,0.9999935,0.99998575,0.9999868,0.9999901
5851,0.999604,0.9992158,0.26216754,0.5915833,0.99942374,0.9996116,0.9991364,0.99915856,0.9990599
5852,0.9999726,0.99996096,0.36761257,0.63922,0.9999706,0.99997276,0.99993104,0.9999416,0.9999488
5853,0.99998784,0.9999818,0.3829379,0.6364963,0.9999876,0.9999866,0.9999702,0.999971,0.9999756
5854,0.99986225,0.99976623,0.34826636,0.5679047,0.9998468,0.9998452,0.99973035,0.9996943,0.9997711
5855,0.9997436,0.99963915,0.33085346,0.6129706,0.99972284,0.9998032,0.99952644,0.99938476,0.9995545
5856,0.9999868,0.99998397,0.35570508,0.6162564,0.99998814,0.9999871,0.9999732,0.9999748,0.99997896
5857,0.9999869,0.9999818,0.36740896,0.6232152,0.9999855,0.9999851,0.999969,0.9999712,0.9999775
5858,0.99997514,0.9999708,0.35997468,0.6207954,0.9999782,0.99997526,0.9999556,0.99995357,0.9999569
5859,0.9999872,0.9999808,0.37016127,0.63634276,0.99998593,0.9999869,0.9999669,0.99996954,0.9999763
5860,0.9999831,0.99997663,0.3879182,0.6446061,0.99998236,0.999981,0.9999571,0.99996084,0.9999699
5861,0.99998134,0.9999747,0.35290688,0.622842,0.9999811,0.99998033,0.99995816,0.99996185,0.9999683
5862,0.99999195,0.99998814,0.37069348,0.6147254,0.9999911,0.9999905,0.9999798,0.99998134,0.9999854
5863,0.9999606,0.99994457,0.38725856,0.66536343,0.9999594,0.9999607,0.9998998,0.99990046,0.99992156
5864,0.99981356,0.99980265,0.3437512,0.64439017,0.9998495,0.9998363,0.9996677,0.99970853,0.99967957
5865,0.9999566,0.99994695,0.38831758,0.6514719,0.99995846,0.99995786,0.9999154,0.99990606,0.99992126
5866,0.9999897,0.9999841,0.38168955,0.6214642,0.99998975,0.99998796,0.9999716,0.9999759,0.9999806
5867,0.99993813,0.9998873,0.38710815,0.6012856,0.9999173,0.99992293,0.99984103,0.9998276,0.9998762
5868,0.9999817,0.9999726,0.38005048,0.60728306,0.9999801,0.99997866,0.9999529,0.99996215,0.9999668
5869,0.9999797,0.9999698,0.39179263,0.6470487,0.9999803,0.99997616,0.9999508,0.9999508,0.9999599
5870,0.9999718,0.9999619,0.39012673,0.65873426,0.99997056,0.9999699,0.99992496,0.9999322,0.99994993
5871,0.99996793,0.99994814,0.38662946,0.6263762,0.99996775,0.99995947,0.99990505,0.9999199,0.9999331
5872,0.9999788,0.99997544,0.37079746,0.6332473,0.99998015,0.99997705,0.99995977,0.99996006,0.9999626
5873,0.9999345,0.9999084,0.3701283,0.64012295,0.99992985,0.99993604,0.9998362,0.9998659,0.99986744
5874,0.9999741,0.99996066,0.3937156,0.6343745,0.99997246,0.9999695,0.99993676,0.9999371,0.9999452
5875,0.9999305,0.9998544,0.37875596,0.5930102,0.9998958,0.9998876,0.99979603,0.9998172,0.9998499
5876,0.99994737,0.999936,0.35725087,0.61374635,0.99995387,0.9999576,0.9999028,0.99989754,0.99992007
5877,0.9999869,0.99998057,0.38672864,0.63641065,0.99998707,0.9999852,0.9999676,0.999969,0.9999743
5878,0.9999415,0.99990726,0.33652762,0.6001507,0.9999444,0.9999354,0.9998851,0.99987423,0.9999135
5879,0.9999784,0.99996924,0.35040334,0.6185462,0.9999777,0.99997896,0.9999491,0.9999551,0.9999636
5880,0.99998826,0.99998254,0.3777883,0.62948227,0.99998707,0.999987,0.99997133,0.9999721,0.9999765
5881,0.9999558,0.99995166,0.34502274,0.6173787,0.9999598,0.99996066,0.9999252,0.99992305,0.99992865
5882,0.99999166,0.9999888,0.35429668,0.615959,0.99999195,0.9999911,0.99998057,0.99998236,0.9999867
5883,0.99998844,0.9999857,0.35722634,0.62229204,0.99998915,0.9999878,0.9999757,0.9999765,0.9999808
5884,0.99995524,0.9999209,0.37305123,0.59071475,0.9999447,0.9999409,0.9998858,0.9998906,0.9999193
5885,0.99986064,0.99989444,0.41924992,0.64956534,0.99988806,0.9998894,0.99971384,0.99977297,0.99986976
5886,0.9999139,0.9999084,0.38484278,0.64970255,0.99992067,0.9999199,0.9998533,0.9998308,0.9998587
5887,0.99997145,0.99995536,0.3729413,0.6220032,0.9999676,0.9999654,0.99993086,0.99993706,0.99994874
5888,0.9999237,0.999905,0.382466,0.65981835,0.9999216,0.9999162,0.9997776,0.99984574,0.9998573
5889,0.9999855,0.9999772,0.38336036,0.6184387,0.999982,0.9999824,0.99996316,0.99996674,0.9999715
5890,0.99956846,0.99958616,0.38946205,0.6490815,0.9996731,0.99957997,0.9992313,0.999047,0.9992319
5891,0.9999436,0.9999073,0.3904387,0.6041151,0.9999318,0.99993765,0.9998709,0.99985707,0.9998924
5892,0.99998814,0.99998444,0.38651296,0.63074404,0.9999887,0.999987,0.9999723,0.99997395,0.99998075
5893,0.9999753,0.999967,0.3652019,0.63995653,0.99997586,0.99997026,0.99994445,0.9999438,0.9999486
5894,0.99999034,0.9999869,0.38223347,0.6264305,0.9999904,0.99998915,0.99997705,0.9999783,0.9999835
5895,0.99999267,0.99998987,0.3652923,0.6199963,0.99999315,0.99999225,0.9999824,0.9999842,0.9999879
5896,0.999991,0.9999888,0.36654416,0.62662226,0.9999915,0.9999905,0.9999809,0.9999817,0.9999855
5897,0.9999808,0.9999702,0.36947384,0.61989063,0.9999788,0.99997777,0.9999513,0.9999569,0.9999656
5898,0.9999658,0.9999578,0.3666212,0.6171383,0.99997014,0.99996984,0.9999362,0.9999353,0.9999458
5899,0.999947,0.9999338,0.34933272,0.61313,0.99994826,0.99995106,0.9999106,0.9999141,0.99991316
5900,0.9999789,0.99997455,0.35712144,0.62086886,0.9999814,0.99997956,0.9999589,0.9999568,0.99996454
5901,0.99995214,0.9999245,0.36291194,0.61902124,0.9999484,0.9999475,0.9998807,0.99990124,0.9999172
5902,0.9999749,0.99996495,0.3952994,0.6456083,0.9999763,0.9999724,0.99994147,0.99994147,0.99995226
5903,0.9999787,0.99997437,0.39560285,0.6371996,0.9999795,0.9999783,0.9999525,0.99995553,0.99996763
5904,0.99991643,0.9998931,0.37572584,0.648119,0.99992156,0.99992454,0.99979794,0.9998028,0.99983805
5905,0.99997175,0.9999534,0.39746052,0.6163846,0.99996084,0.99996364,0.999925,0.9999385,0.9999409
5906,0.99998796,0.9999846,0.36809784,0.63484305,0.99998856,0.99998724,0.99997365,0.99997497,0.99997956
5907,0.9999673,0.99995524,0.34360844,0.6170743,0.99996614,0.9999693,0.9999267,0.9999321,0.9999433
5908,0.99993443,0.99988085,0.36377758,0.6033442,0.9999164,0.99993247,0.9998555,0.99987555,0.9998719
5909,0.9999772,0.99997234,0.38381705,0.63365704,0.99998,0.99997604,0.9999557,0.9999551,0.99996066
5910,0.99999124,0.9999863,0.37272203,0.61681443,0.99999064,0.99998975,0.999977,0.999979,0.9999836
5911,0.9999868,0.9999794,0.38622236,0.6287577,0.99998635,0.99998456,0.9999657,0.9999681,0.99997383
5912,0.99989533,0.9998747,0.33615637,0.6140078,0.9998995,0.9998889,0.9998152,0.9997489,0.9997923
5913,0.9999558,0.9999212,0.3673412,0.60472924,0.99994034,0.99995315,0.99990314,0.99991614,0.9999115
5914,0.9999891,0.99998516,0.37975517,0.6398051,0.9999892,0.99998873,0.9999743,0.9999746,0.9999817
5915,0.99989563,0.9998716,0.40199566,0.6596901,0.99990404,0.99989504,0.9997881,0.9997547,0.99980724
5916,0.9999627,0.9999601,0.3890559,0.63742244,0.99996257,0.9999652,0.9999291,0.9999232,0.9999453
5917,0.9999825,0.9999756,0.36719736,0.64121944,0.99998224,0.999981,0.9999564,0.9999617,0.99996704
5918,0.9997194,0.999681,0.36934808,0.60991,0.99974555,0.9997013,0.99957144,0.999654,0.9994135
5919,0.9998714,0.9998802,0.38710615,0.6525012,0.9998949,0.9998804,0.99971807,0.9997746,0.9998359
5920,0.9999767,0.99996823,0.38635832,0.6314206,0.999976,0.9999765,0.9999471,0.99995095,0.9999598
5921,0.9999906,0.99998647,0.36632922,0.6332631,0.9999905,0.99998975,0.9999765,0.9999788,0.9999834
5922,0.9999857,0.9999766,0.37029395,0.6082877,0.9999833,0.99998254,0.9999638,0.9999664,0.99997413
5923,0.9999871,0.9999801,0.38616824,0.6286443,0.9999873,0.9999849,0.99996513,0.99996954,0.999975
5924,0.9999869,0.99998033,0.37993515,0.6416944,0.999987,0.99998474,0.9999661,0.9999691,0.99997556
5925,0.99998,0.999969,0.38122213,0.6066029,0.99997646,0.99997604,0.99994993,0.9999599,0.99996257
5926,0.9999798,0.99997115,0.3829449,0.6210114,0.9999748,0.9999773,0.9999523,0.99995875,0.99996346
5927,0.9999887,0.9999829,0.36956513,0.6046746,0.9999878,0.9999868,0.99997056,0.9999746,0.99998045
5928,0.99998736,0.99998105,0.37038356,0.6382894,0.99998695,0.99998635,0.9999667,0.9999706,0.9999767
5929,0.99994594,0.99992746,0.33338434,0.60368264,0.9999442,0.9999546,0.9998859,0.9998889,0.99991405
5930,0.9999873,0.9999819,0.3618069,0.62542284,0.9999866,0.99998635,0.999969,0.99997264,0.99997854
5931,0.99999267,0.9999895,0.3725872,0.628543,0.99999255,0.9999921,0.99998224,0.9999828,0.99998707
5932,0.99990946,0.99985975,0.35946068,0.6296882,0.999897,0.99991655,0.9997969,0.9998313,0.99983567
5933,0.9999678,0.9999444,0.3960993,0.6266234,0.9999649,0.99995804,0.9999001,0.9999158,0.9999283
5934,0.9998145,0.9997024,0.32592615,0.61200386,0.9998069,0.9998206,0.9995625,0.9996735,0.9996969
5935,0.99986935,0.9998598,0.3487193,0.61384577,0.9998747,0.99987406,0.99980855,0.999787,0.9997547
5936,0.9999902,0.9999844,0.3796371,0.6147564,0.99998975,0.99998826,0.9999724,0.9999762,0.9999816
5937,0.9999841,0.9999765,0.38557643,0.6394193,0.9999844,0.99998194,0.99996084,0.9999638,0.9999712
5938,0.99969006,0.9996616,0.39429334,0.64696103,0.9996613,0.9997455,0.999407,0.99929816,0.99944526
5939,0.9999348,0.99988276,0.37774214,0.6229449,0.99991745,0.99992335,0.9998408,0.99985135,0.9998784
5940,0.99995154,0.9999473,0.37554502,0.6477383,0.99995583,0.9999523,0.99991167,0.99991924,0.9999206
5941,0.99996996,0.99995935,0.38228795,0.6191869,0.9999713,0.99996936,0.9999298,0.99993855,0.9999491
5942,0.9997908,0.99972564,0.39059764,0.62807906,0.9998052,0.9997751,0.9995849,0.99960876,0.9995422
5943,0.99997646,0.9999591,0.39262682,0.61900693,0.999972,0.9999706,0.9999327,0.99994093,0.99994594
5944,0.99998254,0.99997866,0.35454616,0.61285025,0.9999842,0.9999837,0.9999641,0.99996686,0.99997264
5945,0.9998982,0.99990636,0.40934026,0.6394942,0.99990356,0.9999023,0.99978364,0.99979013,0.99988085
5946,0.999989,0.9999859,0.35044533,0.6147658,0.99998933,0.9999883,0.9999761,0.9999777,0.999983
5947,0.99998933,0.9999861,0.38218242,0.63363796,0.9999896,0.9999889,0.99997586,0.999976,0.9999827
5948,0.99992496,0.99990284,0.40041316,0.6531059,0.99993634,0.99991256,0.99983394,0.9998264,0.9998583
5949,0.99988455,0.999801,0.37264118,0.5994159,0.99986076,0.99982715,0.99963766,0.9997006,0.99975896
5950,0.99998933,0.99998313,0.38286552,0.62591124,0.9999889,0.9999875,0.9999716,0.99997413,0.9999788
5951,0.9999908,0.99998665,0.3629502,0.60726094,0.9999908,0.99998987,0.99997663,0.9999794,0.99998504
5952,0.9999845,0.9999753,0.39007777,0.63158303,0.9999838,0.9999817,0.9999589,0.9999625,0.9999667
5953,0.9999869,0.9999817,0.38045654,0.6213963,0.9999875,0.99998564,0.99996793,0.9999722,0.9999775
5954,0.9999598,0.99993217,0.36866355,0.61272615,0.99995714,0.99995184,0.99990493,0.9999092,0.9999314
5955,0.99998134,0.99997103,0.36386028,0.61192846,0.99997836,0.9999788,0.9999571,0.9999606,0.9999671
5956,0.9999913,0.99998796,0.3798662,0.6340013,0.99999154,0.9999906,0.999979,0.9999801,0.9999854
5957,0.9999393,0.99991006,0.38525796,0.6307492,0.99992615,0.99992514,0.99986196,0.99987733,0.99988896
5958,0.99998516,0.9999794,0.38011906,0.63459295,0.9999853,0.99998397,0.9999649,0.9999677,0.9999736
5959,0.9999471,0.999904,0.38471514,0.60996896,0.9999364,0.99993616,0.9998813,0.9998696,0.9999001
5960,0.9999388,0.99991816,0.3686851,0.6115119,0.999938,0.99993527,0.99988455,0.9999013,0.99988437
5961,0.9998952,0.9998573,0.3650169,0.6494113,0.99987805,0.9998485,0.9997542,0.99974245,0.99973124
5962,0.9999603,0.9999582,0.4017037,0.6413493,0.9999663,0.9999619,0.99992156,0.9999291,0.99994475
5963,0.99989647,0.9998691,0.35531935,0.6054618,0.99989897,0.9998898,0.9998342,0.99983215,0.99978334
5964,0.9999874,0.9999836,0.354077,0.6176391,0.99998826,0.9999876,0.99997157,0.99997395,0.9999798
5965,0.9999881,0.99998516,0.38698503,0.63468766,0.99998873,0.99998766,0.9999733,0.99997437,0.9999818
5966,0.9999614,0.99994105,0.39321542,0.62752765,0.9999569,0.9999447,0.99989694,0.9999089,0.9999198
5967,0.9999863,0.99998206,0.3813076,0.6322883,0.999987,0.9999857,0.9999694,0.99997115,0.9999768
5968,0.9999625,0.9999555,0.34068537,0.6103485,0.9999652,0.99996823,0.9999258,0.9999263,0.99994206
5969,0.99989915,0.9998439,0.33768433,0.6078197,0.9998983,0.9998881,0.999763,0.99981326,0.99983823
5970,0.9999386,0.9999038,0.35033235,0.62533146,0.9999277,0.9999405,0.9998541,0.9998779,0.99988
5971,0.99991494,0.99988776,0.38204885,0.6075186,0.9999124,0.99992806,0.9998155,0.99983644,0.9998637
5972,0.99978805,0.9997276,0.3990999,0.623442,0.9997142,0.99976826,0.99955356,0.99962145,0.99960977
5973,0.99997056,0.99995977,0.36557457,0.6469544,0.9999695,0.9999722,0.9999248,0.9999374,0.9999469
5974,0.9999798,0.9999699,0.3707858,0.64075756,0.99997693,0.9999801,0.9999469,0.99995244,0.9999621
5975,0.99989337,0.9998752,0.35823998,0.65089864,0.99989575,0.9999227,0.99973583,0.9997928,0.99984354
5976,0.99988306,0.9998428,0.35607788,0.63950145,0.99987775,0.99990714,0.9996963,0.9997557,0.99978316
5977,0.9999612,0.9999305,0.40016818,0.6244697,0.9999468,0.9999502,0.9998974,0.99991065,0.99991226
5978,0.99995416,0.9999517,0.3829413,0.6492425,0.99996096,0.999959,0.9999012,0.999914,0.9999397
5979,0.9999833,0.99997556,0.38915005,0.6240314,0.9999803,0.99998,0.999959,0.99996215,0.99996704
5980,0.99999285,0.9999903,0.3714154,0.6256831,0.99999326,0.9999923,0.9999833,0.9999845,0.9999882
5981,0.9998249,0.99978924,0.34456488,0.6364971,0.99983734,0.9998071,0.99965966,0.9996699,0.9995895
5982,0.99998146,0.99997526,0.39016816,0.6455842,0.9999812,0.9999801,0.99995464,0.9999565,0.9999687
5983,0.99992794,0.9998843,0.40068948,0.63075775,0.9999043,0.9999154,0.99983203,0.9998517,0.99984455
5984,0.99995804,0.99994296,0.38596767,0.65115815,0.99995106,0.9999585,0.9999103,0.9999035,0.99991035
5985,0.9997962,0.99967045,0.38145387,0.58686686,0.99966794,0.9997415,0.99953675,0.999434,0.99951756
5986,0.99990636,0.9997937,0.3891235,0.59625125,0.9998491,0.9998563,0.9996815,0.9997285,0.9997682
5987,0.9999623,0.9999422,0.3621812,0.59250164,0.9999587,0.999959,0.9999111,0.9999159,0.99993926
5988,0.99997926,0.9999758,0.3843925,0.6322129,0.9999813,0.999979,0.99995947,0.9999621,0.9999673
5989,0.999958,0.99993324,0.3940921,0.6237797,0.99995327,0.9999519,0.9998948,0.9999069,0.9999015
5990,0.9999694,0.9999566,0.3802342,0.6173468,0.9999691,0.9999674,0.9999346,0.9999451,0.99994534
5991,0.99978614,0.99962145,0.32650316,0.58798975,0.9998153,0.99974823,0.99959743,0.9995653,0.99967504
5992,0.99996585,0.99995846,0.369419,0.65033716,0.99996835,0.99996686,0.99992025,0.99993193,0.99994516
5993,0.99997723,0.9999702,0.393102,0.6330489,0.9999772,0.99997294,0.9999471,0.9999493,0.9999589
5994,0.99998516,0.99997604,0.3872262,0.6250846,0.99998385,0.99998224,0.9999602,0.9999636,0.9999689
5995,0.9999885,0.99998385,0.37177932,0.63481665,0.9999875,0.99998814,0.9999723,0.9999732,0.99997973
5996,0.99996907,0.9999571,0.39364251,0.6417833,0.99997133,0.99996483,0.99992484,0.99992716,0.99994373
5997,0.99990666,0.9998794,0.38544476,0.6398474,0.999891,0.9998791,0.999776,0.9997835,0.9998192
5998,0.999971,0.9999597,0.38873914,0.6277377,0.999963,0.9999672,0.99993306,0.9999385,0.9999466
5999,0.9998423,0.9997582,0.37971324,0.5992421,0.9998114,0.99986637,0.9996717,0.99964184,0.9997185
6000,0.99999017,0.9999864,0.35778224,0.61219746,0.99998975,0.999989,0.99997735,0.99997914,0.99998397
6001,0.99993384,0.9998797,0.37570202,0.60444134,0.9998989,0.9999258,0.9998392,0.99988043,0.99985737
6002,0.9999838,0.99997693,0.38199174,0.620875,0.99998426,0.9999835,0.99995977,0.9999657,0.99997246
6003,0.9999726,0.9999552,0.37855345,0.6215841,0.9999673,0.9999682,0.9999306,0.99993694,0.99994624
6004,0.99998575,0.9999779,0.3774953,0.6312566,0.99998397,0.9999844,0.9999634,0.9999657,0.99997044
6005,0.99993277,0.9998963,0.40062296,0.62769353,0.9999039,0.99992335,0.9998389,0.9998631,0.9998653
6006,0.9999905,0.9999876,0.3616027,0.6148247,0.99999076,0.99999,0.999979,0.9999813,0.9999844
6007,0.9999391,0.99990726,0.35831854,0.6000687,0.9999271,0.9999382,0.9998795,0.99990374,0.9998806
6008,0.9999812,0.99997234,0.3694832,0.632419,0.9999805,0.99998045,0.9999525,0.9999589,0.9999665
6009,0.99998415,0.9999758,0.37938774,0.6149204,0.99998045,0.99998164,0.9999616,0.99996805,0.99996996
6010,0.99998444,0.9999772,0.37965658,0.61306083,0.9999841,0.9999821,0.9999603,0.9999676,0.99997187
6011,0.9999783,0.99997455,0.3905679,0.629017,0.9999771,0.9999781,0.9999539,0.99995744,0.9999674
6012,0.99987257,0.99986124,0.38947102,0.6686658,0.9998842,0.99988544,0.9997608,0.9997197,0.9997873
6013,0.999979,0.99996775,0.39445877,0.6190171,0.99997336,0.9999734,0.9999458,0.9999546,0.99995846
6014,0.9999888,0.9999861,0.3815915,0.63306636,0.9999892,0.9999887,0.99997544,0.9999759,0.9999829
6015,0.9999921,0.99998784,0.37286845,0.62455034,0.99999195,0.99999106,0.9999795,0.9999812,0.9999854
6016,0.9999591,0.9999354,0.40526333,0.6389312,0.9999561,0.999951,0.9998944,0.9998989,0.9999088
6017,0.99996966,0.99995714,0.3609837,0.6305652,0.99996734,0.9999686,0.99992865,0.9999394,0.9999483
6018,0.999982,0.99997663,0.34742862,0.612607,0.9999824,0.9999813,0.99996346,0.9999651,0.9999725
6019,0.9999713,0.9999589,0.3666651,0.6410714,0.9999689,0.99997264,0.99992615,0.99993813,0.9999471
6020,0.99997836,0.99996835,0.38855216,0.6519789,0.9999775,0.99997383,0.99994195,0.99994695,0.999958
6021,0.99994606,0.9999434,0.40201908,0.64287925,0.99994797,0.99994695,0.9998811,0.9998829,0.99992824
6022,0.9997387,0.9996816,0.3811203,0.63568443,0.9997316,0.9997008,0.9994977,0.99938685,0.9995637
6023,0.9999393,0.99990517,0.36701328,0.62123454,0.9999343,0.9999405,0.9998615,0.9998789,0.999894
6024,0.99982435,0.9998025,0.40831244,0.6336633,0.99979454,0.99984074,0.9996941,0.9996353,0.999709
6025,0.99998254,0.999974,0.36344293,0.6231354,0.9999809,0.9999808,0.9999559,0.999962,0.9999699
6026,0.9999328,0.99991393,0.3665385,0.61283326,0.9999323,0.99993104,0.999879,0.9998965,0.9998728
6027,0.99998266,0.99997276,0.39312953,0.6358073,0.99998224,0.99997956,0.99995476,0.99995804,0.999964
6028,0.9999713,0.99994975,0.38020474,0.6057164,0.9999595,0.9999661,0.9999312,0.9999448,0.99994135
6029,0.99996257,0.99994713,0.36843076,0.640422,0.9999604,0.99995726,0.9999074,0.99991834,0.99992085
6030,0.9999625,0.99994755,0.3717373,0.64268863,0.9999603,0.99995494,0.9999099,0.9999156,0.99992126
6031,0.99998575,0.9999782,0.382211,0.63134444,0.9999847,0.999984,0.9999645,0.9999663,0.99996966
6032,0.99997944,0.9999698,0.35738066,0.62620115,0.9999783,0.9999786,0.9999504,0.99995726,0.99996376
6033,0.99989617,0.9998924,0.38923034,0.6388511,0.99989855,0.9998942,0.9998172,0.9998047,0.9998282
6034,0.99995416,0.999934,0.38161343,0.62234604,0.9999555,0.99994284,0.9998887,0.9999014,0.99991363
6035,0.99998885,0.99998415,0.36267966,0.60553914,0.9999885,0.9999878,0.99997264,0.9999761,0.99998164
6036,0.9996233,0.9995437,0.38462567,0.61176234,0.99946874,0.99954545,0.99934846,0.9994842,0.9993874
6037,0.9993703,0.99936616,0.3678833,0.6225223,0.99937856,0.99894744,0.9983707,0.9987004,0.9987255
6038,0.99985766,0.99982923,0.34774345,0.6053785,0.9998653,0.99986726,0.99978125,0.9998041,0.99975693
6039,0.9999654,0.99994934,0.38240385,0.6401612,0.99996114,0.9999644,0.999919,0.99992216,0.9999205
6040,0.99997294,0.99996024,0.37915224,0.6459606,0.99997246,0.9999727,0.9999309,0.9999339,0.99994636
6041,0.9998696,0.9998049,0.3898629,0.6203627,0.9998511,0.99987036,0.99971896,0.9997434,0.999764
6042,0.9999929,0.9999905,0.3639564,0.6219808,0.99999344,0.99999243,0.99998367,0.99998486,0.9999883
6043,0.9998643,0.9997976,0.30771992,0.6012632,0.99985296,0.99987406,0.99973714,0.99971855,0.99976784
6044,0.99997,0.9999459,0.38291857,0.61081064,0.99995655,0.99996495,0.99992496,0.9999389,0.99993753
6045,0.9999869,0.99998343,0.3856063,0.62655306,0.9999866,0.99998593,0.999971,0.9999737,0.9999791
6046,0.9999813,0.99997264,0.3885009,0.6377632,0.99998105,0.99997956,0.99995404,0.9999582,0.99996656
6047,0.99996173,0.99994963,0.39700186,0.6453743,0.9999655,0.99995583,0.9999138,0.9999136,0.9999274
6048,0.99995875,0.99994534,0.3892044,0.6268724,0.9999589,0.9999589,0.99990326,0.99991035,0.9999318
6049,0.99998736,0.99998325,0.36184964,0.6290173,0.9999878,0.999986,0.9999715,0.9999728,0.9999772
6050,0.99993443,0.99990314,0.35781753,0.635866,0.99992627,0.9999403,0.99983144,0.9998664,0.9998837
6051,0.9999893,0.99998415,0.38165605,0.6363989,0.9999892,0.99998826,0.9999738,0.99997437,0.9999793
6052,0.999916,0.99988043,0.35013986,0.58542657,0.9999079,0.9999188,0.999832,0.9998359,0.9998691
6053,0.999992,0.9999898,0.3644151,0.61893123,0.9999925,0.9999916,0.9999826,0.9999839,0.99998707
6054,0.99998987,0.99998736,0.35585535,0.6187225,0.99999017,0.9999893,0.9999786,0.99998,0.999984
6055,0.9999562,0.9999467,0.38777104,0.6343578,0.99994653,0.999951,0.9999067,0.9999084,0.9999273
6056,0.99994206,0.99991655,0.37401646,0.62591803,0.9999285,0.99993366,0.99986905,0.9998852,0.9998989
6057,0.99996054,0.9999454,0.39812207,0.64659435,0.9999642,0.99995446,0.9999079,0.9999088,0.99992186
6058,0.99987787,0.99976826,0.3251818,0.6146722,0.99984735,0.9998787,0.99974066,0.9997661,0.9997634
6059,0.99999094,0.9999869,0.35799214,0.61375463,0.99999076,0.99998987,0.99997777,0.99998,0.99998516
6060,0.9999784,0.99997145,0.38211334,0.6261023,0.99997413,0.9999764,0.9999513,0.9999555,0.999963
6061,0.999978,0.9999689,0.3686209,0.6218536,0.9999744,0.999975,0.99994993,0.99995446,0.999962
6062,0.99993426,0.999905,0.36317366,0.6330573,0.9999265,0.9999302,0.99984676,0.99985677,0.9998636
6063,0.99985904,0.9998235,0.36894706,0.6253962,0.9998536,0.99982125,0.9997092,0.9997175,0.99972856
6064,0.9999643,0.99994725,0.38115326,0.6520284,0.99995756,0.9999664,0.99990785,0.9999106,0.9999264
6065,0.9999886,0.9999826,0.36995375,0.62886345,0.99998766,0.99998784,0.9999703,0.9999732,0.99997896
6066,0.9999818,0.99996966,0.3816166,0.61875516,0.9999782,0.99997824,0.99995154,0.9999562,0.99996156
6067,0.9999653,0.9999489,0.36716354,0.63409734,0.9999625,0.99996316,0.9999153,0.9999279,0.9999339
6068,0.9998724,0.99980795,0.38791564,0.59564596,0.99984366,0.9998651,0.99967295,0.9997202,0.99977714
6069,0.99994713,0.99992603,0.33911735,0.6085751,0.99994963,0.9999398,0.9998926,0.9999013,0.9999209
6070,0.99998325,0.9999806,0.37513605,0.6350019,0.9999842,0.9999833,0.9999669,0.9999686,0.99997413
6071,0.9999022,0.9998521,0.337015,0.59314615,0.9998998,0.9999108,0.9998445,0.999817,0.9998446
6072,0.99998355,0.99997586,0.37275484,0.6058256,0.9999817,0.9999815,0.99995995,0.9999668,0.99997115
6073,0.999937,0.9999114,0.3750141,0.653314,0.99993336,0.9999441,0.9998351,0.99984556,0.9998686
6074,0.99995726,0.9999459,0.38121355,0.62588525,0.99996144,0.9999574,0.9999227,0.9999202,0.9999263
6075,0.9999581,0.9999357,0.36651188,0.6011747,0.99995375,0.99996024,0.9998993,0.9999043,0.9999299
6076,0.99997294,0.9999614,0.37524408,0.6441166,0.999972,0.9999683,0.99992865,0.99993974,0.99994594
6077,0.9999896,0.9999874,0.37053257,0.6281444,0.9999904,0.9999892,0.9999787,0.9999795,0.9999834
6078,0.9999683,0.9999652,0.39708182,0.64724934,0.9999723,0.99996823,0.99993354,0.99993825,0.99995273
6079,0.9999691,0.9999502,0.3810903,0.6128524,0.99995965,0.9999642,0.99992657,0.99994314,0.99993783
6080,0.9999334,0.9998943,0.3508566,0.6263839,0.99992126,0.99993515,0.9998437,0.99987113,0.99987113
6081,0.99999386,0.9999916,0.36058137,0.6132782,0.9999941,0.9999933,0.9999852,0.9999867,0.99999005
6082,0.99994326,0.9999147,0.3890017,0.6462945,0.99992365,0.99994266,0.99985224,0.99986917,0.99987024
6083,0.999949,0.9999377,0.39187706,0.6312588,0.9999539,0.9999452,0.99990374,0.9999073,0.99991155
6084,0.99995357,0.99993414,0.3866881,0.6291405,0.99994963,0.99995667,0.99989665,0.9999048,0.9999228
6085,0.9999843,0.99998045,0.3683301,0.62295264,0.99998623,0.99998444,0.9999687,0.999969,0.9999739
6086,0.9999828,0.99997586,0.36054248,0.6138842,0.99998116,0.99998146,0.9999629,0.9999667,0.9999708
6087,0.99998796,0.99998397,0.3683477,0.618409,0.999989,0.9999883,0.9999727,0.9999755,0.9999807
